normalized_timestamp,query_id,throughput,bufferSizeInBytes,buffersInGlobalBufferManager,executionMode,joinStrategy,numberOfEntriesSliceCaches,numberOfWorkerThreads,pageSize,query,resourceAssignment,sliceCacheType
18800,13,630.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,12,625.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,11,625.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,10,660.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,9,625.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,8,645.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,7,630.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,6,645.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,5,625.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,4,625.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,3,625.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,2,625.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,1,625.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,14,625.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,15,640.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,16,625.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,17,180.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,18,180.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,19,175.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,20,175.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,21,180.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,22,175.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,23,180.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,24,180.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,25,180.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,26,180.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,27,180.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,28,180.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
18800,29,180.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,32,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,31,190.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,30,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,13,600.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,12,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,11,600.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,10,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,9,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,8,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,7,600.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,6,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,5,600.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,4,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,3,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,2,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,1,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,14,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,15,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,16,600.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,17,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,18,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,19,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,20,200.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,21,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,22,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,23,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,24,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,25,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,26,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,27,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,28,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19000,29,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,32,315.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,31,315.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,30,315.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,13,470.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,12,485.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,11,475.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,10,475.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,9,485.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,8,475.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,7,470.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,6,485.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,5,470.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,4,485.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,3,485.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,2,485.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,1,485.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,14,485.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,15,475.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,16,450.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,17,315.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,18,305.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,19,315.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,20,300.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,21,315.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,22,305.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,23,315.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,24,315.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,25,305.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,26,315.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,27,300.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,28,315.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19200,29,305.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,32,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,31,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,30,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,13,400.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,12,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,11,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,10,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,9,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,8,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,7,400.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,6,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,5,400.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,4,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,3,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,2,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,1,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,14,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,15,400.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,16,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,17,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,18,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,19,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,20,400.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,21,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,22,400.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,23,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,24,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,25,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,26,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,27,400.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,28,390.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19400,29,400.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,32,510.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,31,515.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,30,500.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,13,280.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,12,290.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,11,285.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,10,290.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,9,280.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,8,285.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,7,280.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,6,280.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,5,280.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,4,290.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,3,280.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,2,280.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,1,280.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,14,290.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,15,280.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,16,295.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,17,510.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,18,515.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,19,500.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,20,500.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,21,510.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,22,510.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,23,510.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,24,500.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,25,510.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,26,515.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,27,500.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,28,510.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19600,29,500.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,32,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,31,585.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,30,600.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,13,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,12,200.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,11,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,10,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,9,200.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,8,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,7,195.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,6,200.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,5,200.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,4,200.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,3,200.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,2,200.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
19800,1,200.0,10240,200000,COMPILER,HASH_JOIN,10,24,8192,aggregation,WORK_DEALING_NEW_QUEUE_AND_THREAD,SECOND_CHANCE
